transaction_id,customer_id,order_id,amount,quantity,product_category,payment_method,transaction_date
T00001,C001,ORD-1001,249.99,2,Electronics,Credit Card,2023-02-01
T00002,C001,ORD-1002,89.50,1,Clothing,Debit Card,2023-04-15
T00003,C002,ORD-1003,156.00,3,Home & Garden,Credit Card,2023-03-10
T00004,C003,ORD-1004,45.99,1,Clothing,PayPal,2023-04-20
T00005,C004,ORD-1005,599.00,1,Electronics,Credit Card,2023-05-05
T00006,C004,ORD-1006,125.50,2,Sports,Credit Card,2023-07-12
T00007,C005,ORD-1007,78.25,1,Home & Garden,Debit Card,2023-06-01
T00008,C006,ORD-1008,320.00,4,Electronics,Credit Card,2023-07-18
T00009,C006,ORD-1009,55.00,1,Clothing,Credit Card,2023-09-22
T00010,C007,ORD-1010,199.99,1,Sports,PayPal,2023-08-05
T00011,C008,ORD-1011,67.80,2,Clothing,Debit Card,2023-09-10
T00012,C009,ORD-1012,450.00,1,Electronics,Credit Card,2023-10-01
T00013,C010,ORD-1013,899.99,1,Electronics,Credit Card,2023-11-15
T00014,C010,ORD-1014,234.50,3,Home & Garden,Credit Card,2024-01-20
T00015,C011,ORD-1015,112.00,2,Sports,Debit Card,2024-02-08
T00016,C012,ORD-1016,345.75,2,Electronics,Credit Card,2024-03-14
T00017,C013,ORD-1017,29.99,1,Clothing,PayPal,2024-04-05
T00018,C014,ORD-1018,1250.00,5,Electronics,Credit Card,2024-05-10
T00019,C014,ORD-1019,189.00,2,Sports,Credit Card,2024-07-22
T00020,C015,ORD-1020,275.50,3,Home & Garden,Debit Card,2024-06-18
T00021,C016,ORD-1021,98.00,1,Clothing,Credit Card,2024-07-01
T00022,C017,ORD-1022,156.25,2,Sports,PayPal,2024-08-12
T00023,C018,ORD-1023,412.00,1,Electronics,Credit Card,2024-09-05
T00024,C019,ORD-1024,67.50,1,Clothing,Debit Card,2024-10-01
T00025,C020,ORD-1025,750.00,2,Electronics,Credit Card,2024-10-20
T00026,C001,ORD-1026,175.00,2,Sports,Credit Card,2024-11-05
T00027,C010,ORD-1027,520.00,1,Electronics,Credit Card,2024-11-18
T00028,C004,ORD-1028,310.25,3,Home & Garden,Credit Card,2024-12-01
T00029,C012,ORD-1029,145.00,1,Clothing,Debit Card,2024-12-10
T00030,C020,ORD-1030,399.99,1,Electronics,Credit Card,2025-01-15
